timestamp,x,y,z,x_drift,y_drift,z_drift,roll,pitch,yaw,roll_drift,pitch_drift,yaw_drift,x_drift_exceeded,x_drift_trigger,y_drift_exceeded,y_drift_trigger,z_drift_exceeded,z_drift_trigger,pitch_exceeded,pitch_trigger,roll_exceeded,roll_trigger,yaw_exceeded,yaw_trigger
12630,0.018719635903835297,-0.13470973074436188,0.023284394294023514,0.018719635903835297,-0.13470973074436188,0.0,-0.02925983816385269,-0.7905832529067993,-0.04082788527011871,0.0,0.0,0.0,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
12730,0.015034073032438755,-0.14151161909103394,0.023801123723387718,0.015034073032438755,-0.14151161909103394,0.0,0.11577676981687546,-0.6612242460250854,-0.048588644713163376,0.14503660798072815,0.12935900688171387,-0.0077607594430446625,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
12830,0.017522305250167847,-0.149445578455925,0.02382507361471653,0.017522305250167847,-0.149445578455925,0.0,0.24342705309391022,-0.8286519050598145,-0.058734629303216934,0.2726868912577629,-0.03806865215301514,-0.01790674403309822,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
12930,0.016499994322657585,-0.15544457733631134,0.024193553254008293,0.016499994322657585,-0.15544457733631134,0.0,0.20222114026546478,-0.7841914296150208,-0.054666467010974884,0.23148097842931747,0.0063918232917785645,-0.01383858174085617,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
13030,0.017331931740045547,-0.15175065398216248,0.025833865627646446,0.017331931740045547,-0.15175065398216248,0.0,-0.1591651290655136,-0.838692307472229,-0.051004815846681595,-0.12990529090166092,-0.04810905456542969,-0.010176930576562881,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
13130,0.01732892356812954,-0.15316256880760193,0.025495965033769608,0.01732892356812954,-0.15316256880760193,0.0,-0.23135028779506683,-0.8452724814414978,-0.047755807638168335,-0.20209044963121414,-0.054689228534698486,-0.006927922368049622,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
13230,0.016669148579239845,-0.1526837944984436,0.024431265890598297,0.016669148579239845,-0.1526837944984436,0.0,-0.32404688000679016,-0.8113209009170532,-0.04438183829188347,-0.29478704184293747,-0.020737648010253906,-0.0035539530217647552,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
13330,0.017971262335777283,-0.15190747380256653,0.024648061022162437,0.017971262335777283,-0.15190747380256653,0.0,-0.41255640983581543,-0.8673658967018127,-0.051018126308918,-0.38329657167196274,-0.07678264379501343,-0.010190241038799286,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
13430,0.016669364646077156,-0.15453310310840607,0.0248466357588768,0.016669364646077156,-0.15453310310840607,0.0,-0.3113447427749634,-0.8200811743736267,-0.04932358115911484,-0.2820849046111107,-0.029497921466827393,-0.008495695888996124,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
13530,0.021025123074650764,-0.15649817883968353,0.02508622594177723,0.021025123074650764,-0.15649817883968353,0.0,-0.27977433800697327,-0.9645525217056274,-0.047714825719594955,-0.2505144998431206,-0.17396926879882812,-0.006886940449476242,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
13630,0.019926680251955986,-0.1554659605026245,0.023768102750182152,0.019926680251955986,-0.1554659605026245,0.0,-0.38002535700798035,-0.849064826965332,-0.05132828280329704,-0.35076551884412766,-0.058481574058532715,-0.01050039753317833,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
