timestamp,x,y,z,x_drift,y_drift,z_drift,roll,pitch,yaw,roll_drift,pitch_drift,yaw_drift,x_drift_exceeded,x_drift_trigger,y_drift_exceeded,y_drift_trigger,z_drift_exceeded,z_drift_trigger,pitch_exceeded,pitch_trigger,roll_exceeded,roll_trigger,yaw_exceeded,yaw_trigger
26289,-0.06997782737016678,0.28136175870895386,0.025258073583245277,-0.06997782737016678,0.28136175870895386,0.0,-0.3549889624118805,-1.008628487586975,-0.04885983467102051,0.0,0.0,0.0,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
26389,-0.0710609033703804,0.2923961281776428,0.025576498359441757,-0.0710609033703804,0.2923961281776428,0.0,-0.46918007731437683,-0.9574238657951355,-0.05764833465218544,-0.11419111490249634,0.0512046217918396,-0.008788499981164932,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
26489,-0.07344458997249603,0.2930345833301544,0.024207500740885735,-0.07344458997249603,0.2930345833301544,0.0,-0.19611157476902008,-0.8674020171165466,-0.0558672696352005,0.1588773876428604,0.14122647047042847,-0.007007434964179993,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
26589,-0.07358521223068237,0.293650358915329,0.024374062195420265,-0.07358521223068237,0.293650358915329,0.0,-0.04279356822371483,-0.8986570239067078,-0.053260158747434616,0.31219539418816566,0.10997146368026733,-0.004400324076414108,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
26689,-0.06624424457550049,0.29100674390792847,0.024809103459119797,-0.06624424457550049,0.29100674390792847,0.0,0.19379912316799164,-1.1474735736846924,-0.055573150515556335,0.5487880855798721,-0.13884508609771729,-0.006713315844535828,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
26789,-0.06285896897315979,0.2993083596229553,0.025031166151165962,-0.06285896897315979,0.2993083596229553,0.0,-0.10124662518501282,-1.1793564558029175,-0.06912512332201004,0.2537423372268677,-0.17072796821594238,-0.020265288650989532,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
26889,-0.06612429022789001,0.3001053035259247,0.023968089371919632,-0.06612429022789001,0.3001053035259247,0.0,-0.02566937915980816,-0.9784804582595825,-0.048743486404418945,0.32931958325207233,0.030148029327392578,0.0001163482666015625,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
26989,-0.066285140812397,0.3041415810585022,0.024232685565948486,-0.066285140812397,0.3041415810585022,0.0,-0.10135133564472198,-0.9140851497650146,-0.03851432353258133,0.2536376267671585,0.09454333782196045,0.010345511138439178,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
27089,-0.06587781757116318,0.30356457829475403,0.02560870535671711,-0.06587781757116318,0.30356457829475403,0.0,0.021428754553198814,-0.9116808772087097,-0.043092887848615646,0.3764177169650793,0.09694761037826538,0.0057669468224048615,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
27189,-0.0626908466219902,0.31198087334632874,0.025039376690983772,-0.0626908466219902,0.31198087334632874,0.0,-0.20336097478866577,-0.9932129979133606,-0.04227849841117859,0.15162798762321472,0.015415489673614502,0.006581336259841919,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
27289,-0.06275629252195358,0.3119646906852722,0.024536103010177612,-0.06275629252195358,0.3119646906852722,0.0,-0.052487146109342575,-0.9230638146400452,-0.0408526249229908,0.3025018163025379,0.08556467294692993,0.008007209748029709,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
27389,-0.06135232374072075,0.3114365339279175,0.024159878492355347,-0.06135232374072075,0.3114365339279175,0.0,0.05336257442831993,-0.9305427074432373,-0.04174930974841118,0.4083515368402004,0.07808578014373779,0.007110524922609329,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
27489,-0.06098883971571922,0.3115377426147461,0.024788815528154373,-0.06098883971571922,0.3115377426147461,0.0,0.09491993486881256,-0.9055666923522949,-0.03901020810008049,0.44990889728069305,0.10306179523468018,0.009849626570940018,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
27589,-0.061201516538858414,0.30743807554244995,0.024232540279626846,-0.061201516538858414,0.30743807554244995,0.0,0.27641743421554565,-0.8580265045166016,-0.04118484631180763,0.6314063966274261,0.15060198307037354,0.007674988359212875,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
27689,-0.060996655374765396,0.3074686825275421,0.02453847974538803,-0.060996655374765396,0.3074686825275421,0.0,0.1590125560760498,-0.8505101799964905,-0.036533623933792114,0.5140015184879303,0.15811830759048462,0.012326210737228394,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
27789,-0.06221534311771393,0.31792524456977844,0.0240586269646883,-0.06221534311771393,0.31792524456977844,0.0,-0.2255372405052185,-0.81356281042099,-0.014141349121928215,0.129451721906662,0.1950656771659851,0.03471848554909229,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
27889,-0.05673350766301155,0.33539578318595886,0.02381930500268936,-0.05673350766301155,0.33539578318595886,0.0,-0.6755614280700684,-0.99786376953125,0.0056562721729278564,-0.32057246565818787,0.010764718055725098,0.054516106843948364,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
27989,-0.05740354582667351,0.3357521891593933,0.024907492101192474,-0.05740354582667351,0.3357521891593933,0.0,-0.3577755093574524,-0.9128558039665222,-0.008129198104143143,-0.0027865469455718994,0.09577268362045288,0.040730636566877365,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
28089,-0.057036448270082474,0.3370729684829712,0.02548092044889927,-0.057036448270082474,0.3370729684829712,0.0,-0.20144009590148926,-0.8921435475349426,-0.018215475603938103,0.15354886651039124,0.11648494005203247,0.030644359067082405,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
28189,-0.05756067484617233,0.3378117084503174,0.025477498769760132,-0.05756067484617233,0.3378117084503174,0.0,-0.10111961513757706,-0.8568699359893799,-0.019163116812705994,0.25386934727430344,0.15175855159759521,0.029696717858314514,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
28289,-0.05548328533768654,0.3388906419277191,0.024195024743676186,-0.05548328533768654,0.3388906419277191,0.0,-0.06672918051481247,-0.9240408539772034,-0.018914492800831795,0.288259781897068,0.08458763360977173,0.029945341870188713,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
28389,-0.047811973839998245,0.3365336060523987,0.022977285087108612,-0.047811973839998245,0.3365336060523987,0.0,0.12930025160312653,-1.1338353157043457,-0.01503004040569067,0.484289214015007,-0.1252068281173706,0.03382979426532984,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
28489,-0.05196443200111389,0.32886677980422974,0.02380046434700489,-0.05196443200111389,0.32886677980422974,0.0,0.2548469305038452,-0.8477563858032227,0.0029976682271808386,0.6098358929157257,0.16087210178375244,0.051857502898201346,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
28589,-0.049800142645835876,0.3195396065711975,0.023690640926361084,-0.049800142645835876,0.3195396065711975,0.0,0.43493106961250305,-0.886854350566864,0.0003409707569517195,0.7899200320243835,0.12177413702011108,0.04920080542797223,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
28689,-0.05055336281657219,0.32104408740997314,0.024170899763703346,-0.05055336281657219,0.32104408740997314,0.0,0.12436284869909286,-0.8342937231063843,0.004236229229718447,0.47935181111097336,0.17433476448059082,0.053096063900738955,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
28789,-0.051020264625549316,0.3207532465457916,0.024263139814138412,-0.051020264625549316,0.3207532465457916,0.0,-0.017994007095694542,-0.8046875596046448,0.008861768059432507,0.33699495531618595,0.20394092798233032,0.057721602730453014,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
28889,-0.05204335227608681,0.33054599165916443,0.023593837395310402,-0.05204335227608681,0.33054599165916443,0.0,-0.3598649203777313,-0.788688063621521,0.023994658142328262,-0.00487595796585083,0.2199404239654541,0.07285449281334877,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
28989,-0.04803949221968651,0.33016324043273926,0.023400776088237762,-0.04803949221968651,0.33016324043273926,0.0,-0.23845861852169037,-0.9385600686073303,0.016938328742980957,0.11653034389019012,0.07006841897964478,0.06579816341400146,0,,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
29089,-0.05591340363025665,0.3344489634037018,0.02305600792169571,-0.05591340363025665,0.3344489634037018,0.0,-0.29070085287094116,-0.6256042718887329,-0.004653935320675373,0.06428810954093933,0.3830242156982422,0.044205899350345135,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,0,
29189,-0.0595933273434639,0.32953545451164246,0.023013973608613014,-0.0595933273434639,0.32953545451164246,0.0,-0.07027675211429596,-0.5941030979156494,-0.018202582374215126,0.28471221029758453,0.4145253896713257,0.030657252296805382,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,0,
29289,-0.06294867396354675,0.32977259159088135,0.023562287911772728,-0.06294867396354675,0.32977259159088135,0.0,-0.10165152698755264,-0.6358907222747803,-0.01653660275042057,0.25333743542432785,0.3727377653121948,0.03232323192059994,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,0,
29389,-0.06822547316551208,0.3430546820163727,0.024313917383551598,-0.06822547316551208,0.3430546820163727,0.0,-0.4871603846549988,-0.6148819923400879,0.022395838052034378,-0.1321714222431183,0.3937464952468872,0.07125567272305489,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,0,
29489,-0.0637613981962204,0.3455817997455597,0.025301910936832428,-0.0637613981962204,0.3455817997455597,0.0,-0.3818294107913971,-0.8975141048431396,0.036748889833688736,-0.0268404483795166,0.11111438274383545,0.08560872450470924,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
29589,-0.05971280857920647,0.3477347195148468,0.02547619491815567,-0.05971280857920647,0.3477347195148468,0.0,-0.308796763420105,-1.077599287033081,0.048063308000564575,0.04619219899177551,-0.06897079944610596,0.09692314267158508,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
29689,-0.059707216918468475,0.3480333089828491,0.026576444506645203,-0.059707216918468475,0.3480333089828491,0.0,-0.18606524169445038,-1.0043396949768066,0.0423433817923069,0.16892372071743011,0.004288792610168457,0.09120321646332741,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
29789,-0.059687115252017975,0.3472953736782074,0.025429269298911095,-0.059687115252017975,0.3472953736782074,0.0,-0.07353097945451736,-0.947668731212616,0.050544172525405884,0.28145798295736313,0.06095975637435913,0.09940400719642639,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
29889,-0.05965332314372063,0.3474399149417877,0.024549422785639763,-0.05965332314372063,0.3474399149417877,0.0,-0.03584858775138855,-0.9137788414955139,0.053877875208854675,0.31914037466049194,0.09484964609146118,0.10273770987987518,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
29989,-0.06050635129213333,0.34693679213523865,0.024989409372210503,-0.06050635129213333,0.34693679213523865,0.0,-0.0033569461666047573,-0.8631852865219116,0.0579075813293457,0.35163201624527574,0.14544320106506348,0.10676741600036621,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
30089,-0.059403061866760254,0.34817615151405334,0.026837822049856186,-0.059403061866760254,0.34817615151405334,0.0,-0.05500761419534683,-0.9127938747406006,0.049301087856292725,0.29998134821653366,0.09583461284637451,0.09816092252731323,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
30189,-0.06158752739429474,0.3555276691913605,0.02725856378674507,-0.06158752739429474,0.3555276691913605,0.0,-0.3743654787540436,-0.8028125762939453,0.044379398226737976,-0.019376516342163086,0.20581591129302979,0.09323923289775848,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
30289,-0.05551087111234665,0.3730012774467468,0.025182772427797318,-0.05551087111234665,0.3730012774467468,0.0,-0.7420939803123474,-1.0535240173339844,0.041917067021131516,-0.3871050179004669,-0.04489552974700928,0.09077690169215202,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
