Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
10254114,-0.33472204208374023,-0.7295992374420166,-0.0011211152886971831
10254214,-0.3342943787574768,-0.7308326959609985,-0.0005639786249957979
10254314,-0.3309710621833801,-0.7266448140144348,-0.0007096760091371834
10254414,-0.3289383053779602,-0.7212477326393127,-0.0008711445843800902
10254514,-0.3354933559894562,-0.7226290702819824,-0.0008535977685824037
10254614,-0.33801308274269104,-0.7186538577079773,-0.0010516517795622349
10254714,-0.34064236283302307,-0.7140682935714722,0.00022407439246308059
10254814,-0.33864715695381165,-0.7166942358016968,0.000304117682389915
10254914,-0.34640374779701233,-0.7203485369682312,0.0002595081168692559
10255014,-0.349352091550827,-0.7185791730880737,0.00047373431152664125
10255114,-0.3566820025444031,-0.7277172803878784,0.00031284912256523967
10255214,-0.36069053411483765,-0.7317856550216675,-0.00023062857508193702
10255314,-0.35783064365386963,-0.7246211767196655,-0.0005689918762072921
10255414,-0.3617129325866699,-0.7197688817977905,-0.0011208070209249854
10255514,-0.3647254407405853,-0.7199218273162842,-0.00122112687677145
10255614,-0.365744948387146,-0.7163519859313965,-0.000777548470068723
10255714,-0.3662113845348358,-0.7162190079689026,-0.0002998990239575505
10255814,-0.3670400381088257,-0.7175694108009338,-0.0005712816491723061
10255914,-0.35653218626976013,-0.7098596096038818,-0.0006786842714063823
10256014,-0.3554782569408417,-0.7174220085144043,-0.00047897009062580764
10256114,-0.3570137023925781,-0.717831015586853,-0.0006217513000592589
10256214,-0.3704097867012024,-0.7274556159973145,-0.0009423851151950657
10256314,-0.36300933361053467,-0.7289184927940369,-0.0006690044538117945
10256414,-0.36358851194381714,-0.7301850914955139,-0.0009531376417726278
10256514,-0.35972949862480164,-0.727283775806427,-0.0007899735937826335
10256614,-0.36394163966178894,-0.7279205322265625,-0.0009408947662450373
10256714,-0.3631437122821808,-0.7291625142097473,-0.0009198057232424617
10256814,-0.3659490644931793,-0.7386565804481506,-0.001060196664184332
10256914,-0.36073535680770874,-0.7357391715049744,-0.00039426772855222225
10257014,-0.36773812770843506,-0.7422382235527039,-0.0007616345537826419
10257114,-0.36718490719795227,-0.7387346625328064,-0.0007438744651153684
10257214,-0.36800163984298706,-0.7384454011917114,-0.001021449570544064
10257314,-0.3627965748310089,-0.7346078753471375,-0.0011798893101513386
10257414,-0.36090949177742004,-0.7321087121963501,-0.0008149392670020461
10257514,-0.3634428083896637,-0.7324733734130859,-0.0007280624704435468
10257614,-0.3576658368110657,-0.7150768041610718,-0.0013559807557612658
10257714,-0.3570687472820282,-0.7174555063247681,-0.00024899773416109383
10257814,-0.36353421211242676,-0.7222513556480408,-0.00017009148723445833
10257914,-0.3641311526298523,-0.7210322022438049,-0.0004620800609700382
10258014,-0.35658150911331177,-0.7115882635116577,-0.0010542388772591949
10258114,-0.3501884937286377,-0.7087892889976501,-0.0008714396972209215
10258214,-0.34656962752342224,-0.699047863483429,-0.001030139857903123
10258314,-0.34361350536346436,-0.6874409914016724,-0.0007804004126228392
10258414,-0.33524954319000244,-0.6771682500839233,-0.0014248972292989492
