Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
1223759,0.6222310662269592,-0.6695557236671448,-0.0016862922348082066
1223859,0.6215701103210449,-0.6832307577133179,-0.0015439933631569147
1223959,0.6300916075706482,-0.6849387288093567,-0.001818615710362792
1224059,0.6307803988456726,-0.6812279224395752,-0.0027027628384530544
1224159,0.6425465941429138,-0.6837550401687622,-0.0019435746362432837
1224259,0.6440607309341431,-0.6794648766517639,-0.002182988915592432
1224359,0.6448429226875305,-0.6805391311645508,-0.002527916571125388
1224459,0.6453754305839539,-0.6773349046707153,-0.0025462631601840258
1224559,0.6493384838104248,-0.6807589530944824,-0.0028951738495379686
1224659,0.6540075540542603,-0.6791565418243408,-0.0022699907422065735
1224759,0.6549041271209717,-0.6801934838294983,-0.0020494775380939245
1224859,0.6614299416542053,-0.6832463145256042,-0.002535720821470022
1224959,0.6675395965576172,-0.6857914328575134,-0.0028612667229026556
1225059,0.6719712018966675,-0.6963064074516296,-0.002100388752296567
1225159,0.6786325573921204,-0.7039603590965271,-0.0024848964530974627
1225259,0.6841418743133545,-0.7094552516937256,-0.002720776479691267
1225359,0.6900746822357178,-0.7104291319847107,-0.0024376462679356337
1225459,0.7018036246299744,-0.7116778492927551,-0.0027324766851961613
1225559,0.7081433534622192,-0.7085999250411987,-0.0018457642290741205
1225659,0.7110032439231873,-0.7122890949249268,-0.001968233147636056
1225759,0.7178135514259338,-0.7068813443183899,-0.0025595403276383877
1225859,0.7238927483558655,-0.7026453614234924,-0.002861927030608058
1225959,0.7280191779136658,-0.7021484971046448,-0.001305906567722559
1226059,0.7304450273513794,-0.7045194506645203,-0.0015085292980074883
1226159,0.7328677773475647,-0.7069269418716431,-0.002162591554224491
1226259,0.7308578491210938,-0.7133092880249023,-0.002286182250827551
1226359,0.7393468022346497,-0.7066934108734131,-0.00245746155269444
1226459,0.7516693472862244,-0.7087027430534363,-0.001958673819899559
1226559,0.7583292126655579,-0.7102495431900024,-0.001865538302809
1226659,0.7669068574905396,-0.7048583626747131,-0.00270309136249125
1226759,0.7735549807548523,-0.7070293426513672,-0.003052446059882641
1226859,0.7764185070991516,-0.7047206163406372,-0.0018679294735193253
1226959,0.7782787680625916,-0.7066575884819031,-0.0020983084104955196
1227059,0.7845454812049866,-0.7083423137664795,-0.0025244057178497314
1227159,0.7847365736961365,-0.7082156538963318,-0.002885545138269663
1227259,0.7862319350242615,-0.7108213901519775,-0.0032572345808148384
1227359,0.7882332801818848,-0.7162197232246399,-0.0022744571324437857
1227459,0.7917049527168274,-0.7184929847717285,-0.002395062940195203
1227559,0.7898783087730408,-0.7167654037475586,-0.002651527291163802
1227659,0.7914034128189087,-0.7182034850120544,-0.0031275050714612007
1227759,0.8007683157920837,-0.7182907462120056,-0.002124252961948514
