timestamp,x,y,z,x_drift,y_drift,z_drift,roll,pitch,yaw,roll_drift,pitch_drift,yaw_drift,x_drift_exceeded,x_drift_trigger,y_drift_exceeded,y_drift_trigger,z_drift_exceeded,z_drift_trigger,pitch_exceeded,pitch_trigger,roll_exceeded,roll_trigger,yaw_exceeded,yaw_trigger
18899,0.0954810082912445,0.08437418192625046,0.027591831982135773,0.0954810082912445,0.08437418192625046,0.0,-0.7263087034225464,0.49680840969085693,-0.2573307156562805,0.0,0.0,0.0,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,
18999,0.09960748255252838,0.08430131524801254,0.02720765955746174,0.09960748255252838,0.08430131524801254,0.0,-0.8166762590408325,0.4417019784450531,-0.2543185353279114,-0.09036755561828613,-0.05510643124580383,0.0030121803283691406,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,
19099,0.10042744874954224,0.08471892774105072,0.02735370770096779,0.10042744874954224,0.08471892774105072,0.0,-0.9527782797813416,0.5481102466583252,-0.2705164849758148,-0.22646957635879517,0.05130183696746826,-0.013185769319534302,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,
19199,0.10480540990829468,0.09150324016809464,0.027227584272623062,0.10480540990829468,0.09150324016809464,0.0,-1.1706205606460571,0.5170908570289612,-0.2821880280971527,-0.44431185722351074,0.020282447338104248,-0.024857312440872192,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,
19299,0.10206475853919983,0.09116842597723007,0.02676376700401306,0.10206475853919983,0.09116842597723007,0.0,-1.0363067388534546,0.7823403477668762,-0.31481608748435974,-0.3099980354309082,0.2855319380760193,-0.057485371828079224,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,
19399,0.09479273110628128,0.086735300719738,0.026987964287400246,0.09479273110628128,0.086735300719738,0.0,-0.7788506150245667,1.0199836492538452,-0.3486344814300537,-0.052541911602020264,0.5231752395629883,-0.0913037657737732,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,1,,0,,0,
19499,0.0991964265704155,0.10066623985767365,0.026711532846093178,0.0991964265704155,0.10066623985767365,0.0,-1.311204195022583,0.7668591141700745,-0.3074153959751129,-0.5848954916000366,0.27005070447921753,-0.0500846803188324,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,
19599,0.09729830920696259,0.11191906034946442,0.026935365051031113,0.09729830920696259,0.11191906034946442,0.0,-1.4425760507583618,0.8865687847137451,-0.3217792510986328,-0.7162673473358154,0.3897603750228882,-0.0644485354423523,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,1,,1,,0,
19699,0.09531215578317642,0.10493742674589157,0.02559744380414486,0.09531215578317642,0.10493742674589157,0.0,-0.8424413800239563,0.8717755079269409,-0.34336650371551514,-0.11613267660140991,0.374967098236084,-0.08603578805923462,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,1,,0,,0,
19799,0.10013169050216675,0.11022578179836273,0.024341991171240807,0.10013169050216675,0.11022578179836273,0.0,-0.9833057522773743,0.6280599236488342,-0.32670459151268005,-0.2569970488548279,0.1312515139579773,-0.06937387585639954,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,
19899,0.10558778792619705,0.11842277646064758,0.025212479755282402,0.10558778792619705,0.11842277646064758,0.0,-1.0725593566894531,0.515256404876709,-0.31684067845344543,-0.34625065326690674,0.01844799518585205,-0.05950996279716492,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,
19999,0.10891418904066086,0.14585575461387634,0.024273009970784187,0.10891418904066086,0.14585575461387634,0.0,-1.882142424583435,0.48379069566726685,-0.3369840979576111,-1.1558337211608887,-0.013017714023590088,-0.07965338230133057,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,
20099,0.10997973382472992,0.14637582004070282,0.02681785635650158,0.10997973382472992,0.14637582004070282,0.0,-1.2443925142288208,0.58335942029953,-0.3193439841270447,-0.5180838108062744,0.0865510106086731,-0.06201326847076416,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,
20199,0.11792533844709396,0.14154182374477386,0.027157381176948547,0.11792533844709396,0.14154182374477386,0.0,-0.694860577583313,0.3525502681732178,-0.29640287160873413,0.0314481258392334,-0.14425814151763916,-0.03907215595245361,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,
20299,0.11810139566659927,0.14193791151046753,0.02732693776488304,0.11810139566659927,0.14193791151046753,0.0,-0.5278452634811401,0.6036038398742676,-0.27796104550361633,0.19846343994140625,0.10679543018341064,-0.020630329847335815,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,1,Y drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,
