timestamp,x,y,z,x_drift,y_drift,z_drift,roll,pitch,yaw,roll_drift,pitch_drift,yaw_drift,x_drift_exceeded,x_drift_trigger,y_drift_exceeded,y_drift_trigger,z_drift_exceeded,z_drift_trigger,pitch_exceeded,pitch_trigger,roll_exceeded,roll_trigger,yaw_exceeded,yaw_trigger
13872,0.08017809689044952,0.0010239726398140192,0.025355050340294838,0.08017809689044952,0.0010239726398140192,0.0,-0.1868787407875061,1.1135265827178955,-0.09936842322349548,0.0,0.0,0.0,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
13972,0.07622417062520981,-0.010524056851863861,0.02468804270029068,0.07622417062520981,-0.010524056851863861,0.0,-0.002614653203636408,1.1418408155441284,-0.11321289837360382,0.1842640875838697,0.02831423282623291,-0.013844475150108337,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
14072,0.0802525132894516,-0.002169330371543765,0.02495252899825573,0.0802525132894516,-0.002169330371543765,0.0,-0.5198174715042114,0.9014189839363098,-0.08846541494131088,-0.3329387307167053,-0.2121075987815857,0.0109030082821846,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
14172,0.07593698054552078,-0.009926999919116497,0.02436794713139534,0.07593698054552078,-0.009926999919116497,0.0,-0.2652686536312103,1.0140806436538696,-0.09936095029115677,-0.07838991284370422,-0.09944593906402588,7.4729323387146e-06,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
14272,0.0838763639330864,-0.005107882898300886,0.023191632702946663,0.0838763639330864,-0.005107882898300886,0.0,-0.492026686668396,0.692383348941803,-0.08899515122175217,-0.3051479458808899,-0.42114323377609253,0.010373272001743317,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,1,,0,
14372,0.08577003329992294,0.0004364583292044699,0.02245193161070347,0.08577003329992294,0.0004364583292044699,0.0,-0.6466947793960571,0.7266564965248108,-0.09490687400102615,-0.459816038608551,-0.3868700861930847,0.00446154922246933,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,1,,0,
14472,0.08851847052574158,0.010967452079057693,0.023859094828367233,0.08851847052574158,0.010967452079057693,0.0,-0.835968554019928,0.7068021297454834,-0.10126005858182907,-0.6490898132324219,-0.4067244529724121,-0.0018916353583335876,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,1,,0,
14572,0.08744795620441437,0.019538111984729767,0.022949885576963425,0.08744795620441437,0.019538111984729767,0.0,-0.8703475594520569,0.8291500806808472,-0.11217951774597168,-0.6834688186645508,-0.28437650203704834,-0.012811094522476196,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
14672,0.08671464025974274,0.019771452993154526,0.023135995492339134,0.08671464025974274,0.019771452993154526,0.0,-0.6183995604515076,0.8878952264785767,-0.11504233628511429,-0.43152081966400146,-0.22563135623931885,-0.015673913061618805,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
14772,0.08762462437152863,0.019461292773485184,0.024198628962039948,0.08762462437152863,0.019461292773485184,0.0,-0.4385380148887634,0.8802841901779175,-0.11132140457630157,-0.2516592741012573,-0.23324239253997803,-0.011952981352806091,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
14872,0.08641588687896729,0.010625136084854603,0.022300899028778076,0.08641588687896729,0.010625136084854603,0.0,-0.11513054370880127,0.9138157367706299,-0.10654880106449127,0.07174819707870483,-0.19971084594726562,-0.007180377840995789,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
14972,0.08668115735054016,0.02339036762714386,0.023153100162744522,0.08668115735054016,0.02339036762714386,0.0,-0.6108701825141907,0.8994920253753662,-0.10973484814167023,-0.42399144172668457,-0.2140345573425293,-0.010366424918174744,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
15072,0.09198053181171417,0.016632074490189552,0.0259980708360672,0.09198053181171417,0.016632074490189552,0.0,-0.26825082302093506,0.734763503074646,-0.11138901859521866,-0.08137208223342896,-0.3787630796432495,-0.012020595371723175,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
15172,0.09189657866954803,0.017043063417077065,0.025116944685578346,0.09189657866954803,0.017043063417077065,0.0,-0.2997148334980011,0.8072760105133057,-0.11151570081710815,-0.112836092710495,-0.30625057220458984,-0.012147277593612671,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
15272,0.08930163830518723,0.023021023720502853,0.025192594155669212,0.08930163830518723,0.023021023720502853,0.0,-0.4555436074733734,0.8908690214157104,-0.11084426939487457,-0.2686648666858673,-0.22265756130218506,-0.01147584617137909,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
15372,0.08532480150461197,0.023850394412875175,0.02343926951289177,0.08532480150461197,0.023850394412875175,0.0,-0.4043562710285187,1.0094244480133057,-0.11169854551553726,-0.21747753024101257,-0.10410213470458984,-0.012330122292041779,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
15472,0.08390183746814728,0.024883780628442764,0.021140890195965767,0.08390183746814728,0.024883780628442764,0.0,-0.3861229419708252,0.99088054895401,-0.11150416731834412,-0.1992442011833191,-0.1226460337638855,-0.012135744094848633,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
15572,0.07826829701662064,0.02180343307554722,0.02080853283405304,0.07826829701662064,0.02180343307554722,0.0,-0.21645137667655945,1.0701595544815063,-0.11590475589036942,-0.029572635889053345,-0.04336702823638916,-0.016536332666873932,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
15672,0.0837881863117218,0.005581144709140062,0.023493947461247444,0.0837881863117218,0.005581144709140062,0.0,0.19153153896331787,0.7507794499397278,-0.15221518278121948,0.378410279750824,-0.3627471327781677,-0.052846759557724,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,1,,0,
15772,0.0811477079987526,0.007815848104655743,0.024862799793481827,0.0811477079987526,0.007815848104655743,0.0,-0.11452247947454453,0.8355477452278137,-0.1412510871887207,0.07235626131296158,-0.2779788374900818,-0.04188266396522522,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
15872,0.08529777824878693,0.0034981744829565287,0.02377057820558548,0.08529777824878693,0.0034981744829565287,0.0,-0.16303083300590515,0.6723794937133789,-0.15976570546627045,0.023847907781600952,-0.4411470890045166,-0.06039728224277496,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
15972,0.08916019648313522,0.0007804716587997973,0.02153189107775688,0.08916019648313522,0.0007804716587997973,0.0,-0.22117432951927185,0.6191789507865906,-0.1685158759355545,-0.03429558873176575,-0.49434763193130493,-0.06914745271205902,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
16072,0.08679045736789703,0.006349647883325815,0.02128789573907852,0.08679045736789703,0.006349647883325815,0.0,-0.4947846531867981,0.7470487952232361,-0.17082560062408447,-0.307905912399292,-0.3664777874946594,-0.07145717740058899,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,1,,0,
16172,0.08237969875335693,0.01423976756632328,0.021544544026255608,0.08237969875335693,0.01423976756632328,0.0,-0.7602362036705017,0.8935984373092651,-0.1780456304550171,-0.5733574628829956,-0.21992814540863037,-0.0786772072315216,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
16272,0.08004964888095856,0.00938803143799305,0.022525835782289505,0.08004964888095856,0.00938803143799305,0.0,-0.5199893116950989,0.9180657267570496,-0.17392387986183167,-0.3331105709075928,-0.19546085596084595,-0.07455545663833618,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
16372,0.08329992741346359,0.011140039190649986,0.022041654214262962,0.08329992741346359,0.011140039190649986,0.0,-0.5271108150482178,0.732872724533081,-0.16454218327999115,-0.34023207426071167,-0.38065385818481445,-0.06517376005649567,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,1,,0,
16472,0.07890275865793228,0.03168870508670807,0.02181289903819561,0.07890275865793228,0.03168870508670807,0.0,-1.0929346084594727,0.9085032343864441,-0.17625850439071655,-0.9060558676719666,-0.20502334833145142,-0.07689008116722107,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
16572,0.08088745176792145,0.033078569918870926,0.024093694984912872,0.08088745176792145,0.033078569918870926,0.0,-0.7780951857566833,0.8018243908882141,-0.16716815531253815,-0.5912164449691772,-0.3117021918296814,-0.06779973208904266,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,1,,0,
16672,0.08498504012823105,0.03116297908127308,0.02380693331360817,0.08498504012823105,0.03116297908127308,0.0,-0.4588512182235718,0.6458901166915894,-0.1465436816215515,-0.2719724774360657,-0.46763646602630615,-0.04717525839805603,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
16772,0.0847744569182396,0.022762227803468704,0.022691654041409492,0.0847744569182396,0.022762227803468704,0.0,-0.08515875786542892,0.6831023097038269,-0.14671677350997925,0.10171998292207718,-0.4304242730140686,-0.047348350286483765,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
16872,0.08908955752849579,0.01607970893383026,0.024187704548239708,0.08908955752849579,0.01607970893383026,0.0,0.024399951100349426,0.6116877198219299,-0.14443422853946686,0.21127869188785553,-0.5018388628959656,-0.045065805315971375,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
16972,0.09170030057430267,0.016229357570409775,0.024848805740475655,0.09170030057430267,0.016229357570409775,0.0,-0.11533825099468231,0.6297800540924072,-0.14570413529872894,0.07154048979282379,-0.4837465286254883,-0.04633571207523346,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
17072,0.09248106181621552,0.01615135930478573,0.025271005928516388,0.09248106181621552,0.01615135930478573,0.0,-0.15029150247573853,0.698514461517334,-0.14177024364471436,0.03658723831176758,-0.4150121212005615,-0.04240182042121887,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
17172,0.09244479984045029,0.012300502508878708,0.023458097130060196,0.09244479984045029,0.012300502508878708,0.0,-0.08253923058509827,0.7675688862800598,-0.13461162149906158,0.10433951020240784,-0.3459576964378357,-0.0352431982755661,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
17272,0.10256863385438919,-0.0025213442277163267,0.022874215617775917,0.10256863385438919,-0.0025213442277163267,0.0,0.2402047961950302,0.4857853353023529,-0.1514374315738678,0.4270835369825363,-0.6277412474155426,-0.052069008350372314,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,1,,0,
17372,0.10539906471967697,0.004826034419238567,0.022089535370469093,0.10539906471967697,0.004826034419238567,0.0,-0.20968623459339142,0.6062885522842407,-0.15878735482692719,-0.022807493805885315,-0.5072380304336548,-0.0594189316034317,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
17472,0.1047859787940979,0.00784809235483408,0.02359090745449066,0.1047859787940979,0.00784809235483408,0.0,-0.3771640360355377,0.7646955251693726,-0.15473970770835876,-0.19028529524803162,-0.34883105754852295,-0.05537128448486328,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
17572,0.10563771426677704,0.008872793056070805,0.02441677451133728,0.10563771426677704,0.008872793056070805,0.0,-0.5466905236244202,0.8464676141738892,-0.1509084552526474,-0.35981178283691406,-0.26705896854400635,-0.051540032029151917,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
17672,0.10494330525398254,0.014723200350999832,0.02316650189459324,0.10494330525398254,0.014723200350999832,0.0,-0.6496254205703735,0.8964171409606934,-0.1523740440607071,-0.46274667978286743,-0.21710944175720215,-0.05300562083721161,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
17772,0.10323244333267212,0.024192146956920624,0.024431666359305382,0.10323244333267212,0.024192146956920624,0.0,-0.8181000351905823,0.9836539030075073,-0.15633486211299896,-0.6312212944030762,-0.12987267971038818,-0.05696643888950348,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
17872,0.10038507729768753,0.02488010935485363,0.02424323931336403,0.10038507729768753,0.02488010935485363,0.0,-0.6436155438423157,1.036630392074585,-0.17460758984088898,-0.45673680305480957,-0.07689619064331055,-0.0752391666173935,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
17972,0.088825523853302,0.01903892308473587,0.023376114666461945,0.088825523853302,0.01903892308473587,0.0,-0.27775686979293823,1.363987684249878,-0.2352108657360077,-0.09087812900543213,0.2504611015319824,-0.1358424425125122,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
18072,0.09246344119310379,0.009239809587597847,0.023205267265439034,0.09246344119310379,0.009239809587597847,0.0,-0.06977345049381256,1.0311222076416016,-0.2441275715827942,0.11710529029369354,-0.08240437507629395,-0.1447591483592987,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
18172,0.09126394242048264,0.006606297101825476,0.02276110276579857,0.09126394242048264,0.006606297101825476,0.0,-0.1182265505194664,0.9645369648933411,-0.2408880889415741,0.0686521902680397,-0.14898961782455444,-0.1415196657180786,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
18272,0.09243481606245041,0.004897973500192165,0.02292839251458645,0.09243481606245041,0.004897973500192165,0.0,-0.15325376391410828,0.8580735325813293,-0.24040888249874115,0.03362497687339783,-0.25545305013656616,-0.14104045927524567,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
18372,0.09520129859447479,0.011943713761866093,0.022209446877241135,0.09520129859447479,0.011943713761866093,0.0,-0.4861384630203247,0.7300435304641724,-0.23636028170585632,-0.2992597222328186,-0.38348305225372314,-0.13699185848236084,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
18472,0.10459546744823456,0.00460050767287612,0.02308754064142704,0.10459546744823456,0.00460050767287612,0.0,-0.20530769228935242,0.43148908019065857,-0.23438537120819092,-0.018428951501846313,-0.6820375025272369,-0.13501694798469543,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
18572,0.10652083158493042,0.005829837638884783,0.023724576458334923,0.10652083158493042,0.005829837638884783,0.0,-0.352893203496933,0.5274062752723694,-0.23920153081417084,-0.16601446270942688,-0.5861203074455261,-0.13983310759067535,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
18672,0.11366599053144455,-0.000345046806614846,0.024450521916151047,0.11366599053144455,-0.000345046806614846,0.0,-0.19388063251972198,0.45054298639297485,-0.22308214008808136,-0.007001891732215881,-0.6629835963249207,-0.12371371686458588,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
18772,0.11275868117809296,0.0029749954119324684,0.024845769628882408,0.11275868117809296,0.0029749954119324684,0.0,-0.38529133796691895,0.6841889023780823,-0.23930899798870087,-0.19841259717941284,-0.42933768033981323,-0.13994057476520538,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
18872,0.10854249447584152,-0.006274534855037928,0.02401454746723175,0.10854249447584152,-0.006274534855037928,0.0,-0.14375540614128113,0.9223149418830872,-0.21519969403743744,0.043123334646224976,-0.19121164083480835,-0.11583127081394196,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
18972,0.1013977900147438,-0.0018197416793555021,0.023383691906929016,0.1013977900147438,-0.0018197416793555021,0.0,-0.5001615285873413,1.1191211938858032,-0.20315085351467133,-0.3132827877998352,0.005594611167907715,-0.10378243029117584,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
19072,0.10140290856361389,-0.0005189714138396084,0.023744231089949608,0.10140290856361389,-0.0005189714138396084,0.0,-0.6014503836631775,1.0256091356277466,-0.1951085478067398,-0.4145716428756714,-0.08791744709014893,-0.09574012458324432,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,1,,0,
19172,0.10036688297986984,-0.011372365988790989,0.024198777973651886,0.10036688297986984,-0.011372365988790989,0.0,-0.23339416086673737,0.959280252456665,-0.21230536699295044,-0.04651542007923126,-0.15424633026123047,-0.11293694376945496,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,0,,0,,0,
19272,0.10479166358709335,-0.008246577344834805,0.023201504722237587,0.10479166358709335,-0.008246577344834805,0.0,-0.5517265200614929,0.6881892681121826,-0.2016553282737732,-0.3648477792739868,-0.4253373146057129,-0.10228690505027771,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,1,,0,
19372,0.11194338649511337,-0.0063181910663843155,0.02356126718223095,0.11194338649511337,-0.0063181910663843155,0.0,-0.5887264609336853,0.5121992230415344,-0.1969442367553711,-0.4018477201461792,-0.6013273596763611,-0.09757581353187561,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,1,,0,
19472,0.1126045361161232,-0.012063649483025074,0.024328114464879036,0.1126045361161232,-0.012063649483025074,0.0,-0.3954872190952301,0.6224020719528198,-0.19711004197597504,-0.208608478307724,-0.4911245107650757,-0.09774161875247955,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,0,,0,
19572,0.11574764549732208,-0.008242884650826454,0.025411417707800865,0.11574764549732208,-0.008242884650826454,0.0,-0.6188984513282776,0.6307306289672852,-0.20907431840896606,-0.4320197105407715,-0.48279595375061035,-0.10970589518547058,1,X drift (State Estimate) exceeded 5 cm! Correcting position!,0,,0,,1,,1,,0,
