Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
740902,0.47847044467926025,-0.7918029427528381,-0.0024045039899647236
741002,0.4821937084197998,-0.7877066135406494,-0.002501638839021325
741102,0.4830178916454315,-0.7878713607788086,-0.0017041473183780909
741202,0.48338937759399414,-0.7897258400917053,-0.0019050852861255407
741302,0.48402947187423706,-0.7889178395271301,-0.0024649552069604397
741402,0.4841873049736023,-0.7887402176856995,-0.0028451376128941774
741502,0.48411911725997925,-0.7900159358978271,-0.0020792840514332056
741602,0.4844644367694855,-0.7887958288192749,-0.0023847357369959354
741702,0.479847252368927,-0.7854816317558289,-0.0025460836477577686
741802,0.4763610363006592,-0.7978802919387817,-0.0016343677416443825
741902,0.4727415442466736,-0.8062545657157898,-0.0018463263986632228
742002,0.47178030014038086,-0.8055068850517273,-0.001878857146948576
742102,0.46932661533355713,-0.8045918941497803,-0.002391098067164421
742202,0.4699554145336151,-0.8042433261871338,-0.0018302388489246368
742302,0.4688793122768402,-0.808742105960846,-0.0021757923532277346
742402,0.4692166745662689,-0.8071423768997192,-0.002613646676763892
742502,0.4675559997558594,-0.8083416819572449,-0.0025841440074145794
742602,0.46715518832206726,-0.8089802265167236,-0.0018701691878959537
742702,0.46487700939178467,-0.8130760192871094,-0.0022900395561009645
742802,0.465692400932312,-0.8173062801361084,-0.002596084726974368
742902,0.4662792980670929,-0.819727897644043,-0.0018806044245138764
743002,0.46664124727249146,-0.8199156522750854,-0.002096378244459629
743102,0.4639054536819458,-0.8288404941558838,-0.002622953150421381
743202,0.46515241265296936,-0.8315334320068359,-0.0027173268608748913
743302,0.4655952751636505,-0.8323385119438171,-0.0018648612312972546
743402,0.46516600251197815,-0.8323982954025269,-0.00220282468944788
743502,0.46612274646759033,-0.8241087198257446,-0.0027422818820923567
743602,0.46532511711120605,-0.8268625140190125,-0.0028603889513760805
743702,0.46665215492248535,-0.8173760175704956,-0.0022584241814911366
743802,0.4658125042915344,-0.8170585036277771,-0.0023552493657916784
743902,0.4658642113208771,-0.8170253038406372,-0.002558494685217738
744002,0.47180765867233276,-0.8123125433921814,-0.0018961387686431408
744102,0.47203946113586426,-0.814660906791687,-0.002092737937346101
744202,0.473190039396286,-0.8132099509239197,-0.002228259574621916
