Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
891195,-0.26962217688560486,-1.9886057376861572,-0.002349858172237873
891295,-0.26749274134635925,-1.9888479709625244,-0.002500819507986307
891395,-0.267013818025589,-1.9888378381729126,-0.0028303866274654865
891495,-0.26451775431632996,-1.9807205200195312,-0.0019869045354425907
891595,-0.2630052864551544,-1.9812122583389282,-0.002192520536482334
891695,-0.2592667043209076,-1.9708547592163086,-0.0024609228130429983
891795,-0.2576332986354828,-1.9740580320358276,-0.002519726986065507
891895,-0.25495612621307373,-1.968252182006836,-0.001829972374252975
891995,-0.2564961910247803,-1.9586166143417358,-0.0016890428960323334
892095,-0.2564736604690552,-1.957921028137207,-0.0020755550358444452
892195,-0.2566869556903839,-1.9582735300064087,-0.0026118610985577106
892295,-0.25585490465164185,-1.9572415351867676,-0.003141428343951702
892395,-0.2555495500564575,-1.9583628177642822,-0.0021469418425112963
892495,-0.2532854676246643,-1.956677794456482,-0.00220620259642601
892595,-0.24997499585151672,-1.953489065170288,-0.00243114004842937
892695,-0.24109429121017456,-1.955625057220459,-0.003027494763955474
892795,-0.24036183953285217,-1.9544240236282349,-0.0018812876660376787
892895,-0.24212880432605743,-1.952901840209961,-0.002185048069804907
892995,-0.23926524817943573,-1.9560924768447876,-0.0025826157070696354
893095,-0.2406187653541565,-1.9599659442901611,-0.0028277391102164984
893195,-0.2401609718799591,-1.9497877359390259,-0.0032108703162521124
893295,-0.24129478633403778,-1.9513475894927979,-0.0021609216928482056
893395,-0.24116173386573792,-1.9496451616287231,-0.0024301926605403423
893495,-0.24095246195793152,-1.9493720531463623,-0.002684634644538164
893595,-0.24930831789970398,-1.9475305080413818,-0.0025300709530711174
893695,-0.2447793036699295,-1.9462989568710327,-0.0016242323908954859
893795,-0.24848127365112305,-1.943732738494873,-0.0018913168460130692
893895,-0.24354566633701324,-1.9426922798156738,-0.0023177883122116327
893995,-0.24987748265266418,-1.9425251483917236,-0.002904479391872883
894095,-0.24981629848480225,-1.9482372999191284,-0.0033452343195676804
894195,-0.24695618450641632,-1.9483332633972168,-0.0019025142537429929
894295,-0.2450231909751892,-1.9407680034637451,-0.0021016609389334917
894395,-0.24456875026226044,-1.9394594430923462,-0.0024218489415943623
894495,-0.25424253940582275,-1.954396367073059,-0.0028534582816064358
894595,-0.25481128692626953,-1.954667568206787,-0.0017269373638555408
894695,-0.2534480094909668,-1.9574394226074219,-0.0019234678475186229
894795,-0.25366947054862976,-1.9555925130844116,-0.0021833849605172873
894895,-0.24586716294288635,-1.9642280340194702,-0.002865135669708252
894995,-0.24178381264209747,-1.965631365776062,-0.003024232340976596
895095,-0.24368417263031006,-1.967058539390564,-0.0016462028725072742
895195,-0.2628139555454254,-1.970664620399475,-0.0018435168312862515
895295,-0.2631925046443939,-1.969624400138855,-0.0018883980810642242
895395,-0.2676609754562378,-1.974216103553772,-0.0023660717997699976
895495,-0.2658173739910126,-1.9806090593338013,-0.001711035380139947
895595,-0.2707568109035492,-1.983112096786499,-0.0015203573275357485
895695,-0.26255038380622864,-1.9806052446365356,-0.002120124874636531
895795,-0.2627878785133362,-1.9812655448913574,-0.002604055916890502
895895,-0.2626160979270935,-1.9801560640335083,-0.003069025930017233
895995,-0.25430014729499817,-1.9743590354919434,-0.0019522851798683405
896095,-0.25297221541404724,-1.9751927852630615,-0.002205038210377097
896195,-0.25529471039772034,-1.9756392240524292,-0.0020592832006514072
896295,-0.2554257810115814,-1.9805408716201782,-0.002584779402241111
896395,-0.2578873634338379,-1.9794949293136597,-0.0018548686057329178
896495,-0.2591608166694641,-1.979629397392273,-0.0018196918535977602
896595,-0.25206485390663147,-1.9806593656539917,-0.0022380053997039795
896695,-0.25513508915901184,-1.977284550666809,-0.002725683618336916
896795,-0.2551113963127136,-1.9775755405426025,-0.003078112844377756
896895,-0.2541928291320801,-1.9733425378799438,-0.0020963354036211967
896995,-0.2532430589199066,-1.9726659059524536,-0.002276830840855837
897095,-0.25241801142692566,-1.9664915800094604,-0.002710459055379033
897195,-0.2502503991127014,-1.9662569761276245,-0.0024341235402971506
897295,-0.0009477161802351475,-0.00040949866524897516,-0.00017907175060827285
897395,-0.0018451816868036985,0.002563760383054614,-0.0007817823789082468
897495,-0.011075852438807487,-0.00440232502296567,-0.001194653334096074
897595,-0.011380668729543686,-0.005318563897162676,-0.002086521591991186
897695,-0.01130926888436079,-0.004880737978965044,-0.003016771050170064
897795,-0.004337509162724018,-0.0036789255682379007,-0.0022445903159677982
897895,-0.0059922197833657265,-0.0034991221036762,-0.002502635819837451
897995,-0.005857530049979687,0.0011043985141441226,-0.002868478884920478
898095,-0.005604696925729513,-0.016586607322096825,-0.002965264255180955
898195,-0.01428034994751215,-0.02153666503727436,-0.001964402850717306
898295,-0.00912707019597292,-0.022215213626623154,-0.0020073007326573133
898395,-0.008918741717934608,-0.022787515074014664,-0.0024901467841118574
898495,-0.006940909195691347,-0.02995726279914379,-0.002679525874555111
898595,-0.009139894507825375,-0.029877997934818268,-0.0027763615362346172
898695,-0.002214060863479972,-0.04372740909457207,-0.002068781526759267
898795,-0.0037495107389986515,-0.03982632979750633,-0.0019216133514419198
898895,-0.00313053117133677,-0.03922558203339577,-0.0018488969653844833
898995,-0.006017015781253576,-0.04086875170469284,-0.0024927130434662104
899095,-0.005291163921356201,-0.04248567670583725,-0.0018134271958842874
899195,-0.0093350475654006,-0.044796157628297806,-0.002091645495966077
899295,-0.009368876926600933,-0.044632356613874435,-0.0017682121833786368
899395,-0.010165287181735039,-0.04491886496543884,-0.0025255312211811543
899495,-0.011637256480753422,-0.042385078966617584,-0.0028899332974106073
899595,-0.012647638097405434,-0.04287697374820709,-0.001853291061706841
899695,-0.012301052920520306,-0.044547997415065765,-0.003069913014769554
899795,-0.00045774964382871985,-0.048042964190244675,-0.00226262747310102
899895,0.017509792000055313,-0.06582581996917725,0.0007445286610163748
899995,0.01886584982275963,-0.0731748640537262,0.01802356168627739
900095,0.020104775205254555,-0.07816431671380997,0.04432154446840286
900195,0.016801968216896057,-0.07982466369867325,0.06912780553102493
900295,0.006253523752093315,-0.07426042854785919,0.08782384544610977
900395,0.007016976363956928,-0.07636328786611557,0.08716476708650589
900495,-0.0011835459154099226,-0.07051458209753036,0.08304119855165482
900595,-0.007494253572076559,-0.06797761470079422,0.08963983505964279
900695,-0.010449608787894249,-0.07032786309719086,0.10391230881214142
900795,-0.00978081300854683,-0.0697743222117424,0.1286134570837021
900895,-0.006155394483357668,-0.06892696768045425,0.16099068522453308
900995,-0.004919558763504028,-0.0683811604976654,0.1833496391773224
901095,-0.005411396734416485,-0.06978468596935272,0.2038343995809555
901195,-0.005228288937360048,-0.06840746849775314,0.22728551924228668
901295,-0.0060176667757332325,-0.07101365923881531,0.2543090879917145
901395,-0.004414096940308809,-0.0642339438199997,0.27990826964378357
901495,-0.004086070694029331,-0.06361975520849228,0.30679887533187866
901595,-0.005047678016126156,-0.06560248136520386,0.3359116017818451
901695,-0.0028278103563934565,-0.07849549502134323,0.35685500502586365
901795,-0.0006834518280811608,-0.08677447587251663,0.37999022006988525
901895,0.002825884148478508,-0.09546075761318207,0.403392493724823
901995,0.0020075556822121143,-0.1027095764875412,0.42963898181915283
902095,0.0022682929411530495,-0.10898306220769882,0.45806172490119934
902195,0.0024287919513881207,-0.11146232485771179,0.485216349363327
902295,0.007412707898765802,-0.11006195843219757,0.5114130973815918
902395,0.0050287493504583836,-0.10738132894039154,0.5337381362915039
902495,0.006830950267612934,-0.10664102435112,0.5573360919952393
902595,0.006405506283044815,-0.09714063256978989,0.5774556398391724
902695,0.004328485112637281,-0.09615106135606766,0.603144109249115
902795,0.008598056621849537,-0.09096946567296982,0.6281185150146484
902895,0.0077438498847186565,-0.09311724454164505,0.6523553133010864
902995,0.008130153641104698,-0.0910322368144989,0.6765642166137695
903095,0.004873613826930523,-0.09265289455652237,0.6973145008087158
903195,0.011989343911409378,-0.09089573472738266,0.7194384932518005
903295,0.0069414302706718445,-0.09724514186382294,0.7383724451065063
903395,1.654068000789266e-05,-0.10890208929777145,0.7586285471916199
903495,0.015516046434640884,-0.0891750380396843,0.7792429327964783
903595,0.014401549473404884,-0.0653177797794342,0.8016747236251831
903695,0.01257418468594551,-0.06484124064445496,0.8236209750175476
903795,0.007659876719117165,-0.06485641747713089,0.8473382592201233
903895,0.009853876195847988,-0.07844207435846329,0.8681073784828186
903995,-0.004567818716168404,-0.09592896699905396,0.8878713250160217
904095,-0.009354525245726109,-0.10632884502410889,0.9074242115020752
904195,-0.009432094171643257,-0.12408079952001572,0.9263045191764832
904295,-0.008986905217170715,-0.13409338891506195,0.9470167756080627
