Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
20175,-0.07938717305660248,0.1082504615187645,0.0007608040468767285
20275,-0.08469128608703613,0.10593574494123459,0.0007285900646820664
20375,-0.07967747002840042,0.11526866257190704,0.00021688903507310897
20475,-0.07692597061395645,0.1202082708477974,1.4444180123973638e-05
20575,-0.0798012763261795,0.13943937420845032,-8.579398127039894e-05
20675,-0.07050777971744537,0.15043862164020538,-5.324242010829039e-06
20775,-0.07451525330543518,0.15905675292015076,0.00023034968762658536
20875,-0.07458710670471191,0.14540354907512665,0.0006872434169054031
20975,-0.07191894203424454,0.14873893558979034,0.000344634463544935
21075,-0.06349233537912369,0.14076827466487885,-0.00020807005057577044
21175,-0.06265712529420853,0.14271321892738342,2.4678367481101304e-05
21275,-0.0566871277987957,0.1479007601737976,0.0002554972597863525
21375,-0.05432548001408577,0.13941138982772827,0.00018686031398829073
21475,-0.045996662229299545,0.14125289022922516,0.00010468246910022572
21575,-0.04480775073170662,0.14049622416496277,0.00037601435906253755
21675,-0.04552033916115761,0.13609734177589417,0.00038409550325013697
21775,-0.050319842994213104,0.13403074443340302,0.0001402605266775936
21875,-0.05020620673894882,0.13523739576339722,0.00020367928664200008
21975,-0.04761943966150284,0.13987790048122406,0.00029183263541199267
22075,-0.04788321629166603,0.14038507640361786,0.0006215860485099256
22175,-0.055598486214876175,0.13656224310398102,0.00043674916378222406
22275,-0.06891866028308868,0.1241953894495964,-0.00020263051555957645
22375,-0.07578260451555252,0.12209170311689377,0.001075252890586853
22475,-0.07455704361200333,0.1060718446969986,0.00043334238580428064
22575,-0.07400277256965637,0.11074455827474594,0.001532424590550363
22675,-0.08011046051979065,0.11277837306261063,0.0006037483690306544
22775,-0.09181403368711472,0.11668899655342102,5.933801730861887e-05
22875,-0.09993154555559158,0.11780257523059845,0.00022625294514000416
22975,-0.1041240394115448,0.11480497568845749,0.0005854196497239172
23075,-0.10582491010427475,0.11475149542093277,0.0005533294752240181
23175,-0.10559318214654922,0.11384720355272293,0.00017297086014878005
23275,-0.1068081334233284,0.11103124171495438,0.00023139380209613591
23375,-0.10505587607622147,0.0918087363243103,-0.0002781440853141248
23475,-0.09040438383817673,0.09685903042554855,0.00019914012227673084
23575,-0.09308676421642303,0.09998288005590439,0.000333855306962505
23675,-0.08610619604587555,0.11286118626594543,-0.00010482701327418908
23775,-0.08168134838342667,0.1276399940252304,-0.000331768678734079
23875,-0.08791856467723846,0.12123074382543564,0.0010377572616562247
23975,-0.0879540890455246,0.12164609879255295,0.000689618056640029
24075,-0.08449948579072952,0.11471543461084366,0.0002451375767122954
24175,-0.08358320593833923,0.11734600365161896,0.0002768858685158193
24275,-0.07764285057783127,0.11711166799068451,4.367273140815087e-05
24375,-0.07938604056835175,0.11841461062431335,-9.609752851247322e-06
24475,-0.07746019959449768,0.1170649528503418,-3.3753076422726735e-05
24575,-0.07469514012336731,0.13376960158348083,-3.358952744747512e-05
24675,-0.0703510046005249,0.14306139945983887,-8.110776252578944e-05
24775,-0.07949865609407425,0.11975127458572388,0.0003971120167989284
24875,-0.07864637672901154,0.12055645883083344,0.0005889791063964367
24975,-0.07850772887468338,0.11826358735561371,0.00028331554494798183
25075,-0.07111354917287827,0.112917460501194,0.00016797012358438224
25175,-0.06688312441110611,0.1227918490767479,0.0007503267843276262
25275,-0.06456619501113892,0.12305045127868652,0.0005034190253354609
25375,-0.050602156668901443,0.13125118613243103,-3.746283982763998e-05
25475,-0.04496551677584648,0.14538168907165527,0.0001131030367105268
25575,-0.04504815861582756,0.14504149556159973,0.0005097357789054513
25675,-0.04438840597867966,0.15408602356910706,0.00044587254524230957
25775,-0.04438454657793045,0.1635391265153885,5.2899740694556385e-06
25875,-0.046069443225860596,0.16758841276168823,0.0006897574057802558
25975,-0.047451090067625046,0.15971159934997559,0.0008799073984846473
26075,-0.05089183151721954,0.16558638215065002,0.000685890787281096
26175,-9.566430526319891e-05,-6.965394277358428e-05,0.04153663292527199
26275,0.0008905801805667579,-0.0025053960271179676,0.00014939803804736584
26375,0.002085444750264287,-0.004315522499382496,0.0006260141963139176
