Timestamp,X-Coordinate,Y-Coordinate,Z-Coordinate
1111328,2.3548178672790527,2.1840150356292725,0.00012477497512008995
1111428,2.3595011234283447,2.1887879371643066,0.0002066971646854654
1111528,2.3705368041992188,2.189422845840454,-7.261119753820822e-05
1111628,2.3668408393859863,2.1900322437286377,0.0003230660513509065
1111728,2.3656132221221924,2.188920497894287,0.00040839295252226293
1111828,2.365264654159546,2.1896564960479736,0.00016820282326079905
1111928,2.3762733936309814,2.190063238143921,0.00013082106306683272
1112028,2.3716843128204346,2.1920387744903564,0.0003786183660849929
1112128,2.3749263286590576,2.191934823989868,0.000172527099493891
1112228,2.373462438583374,2.1892457008361816,0.0006493860273621976
1112328,2.369921922683716,2.189056396484375,0.0004114443145226687
1112428,2.3709256649017334,2.1889612674713135,0.00017487378499936312
1112528,2.3705074787139893,2.1892595291137695,0.00015946892381180078
1112628,2.37662672996521,2.187283992767334,0.0001280908181797713
1112728,2.380302667617798,2.1896579265594482,0.00019320903811603785
1112828,2.3882079124450684,2.186408042907715,0.00011276730219833553
1112928,2.3945069313049316,2.1883294582366943,0.0002293923171237111
1113028,2.393841505050659,2.1884071826934814,0.00024188339011743665
1113128,2.399514675140381,2.1876161098480225,0.0002833657490555197
1113228,2.403838634490967,2.185070276260376,0.00028502976056188345
1113328,2.4017601013183594,2.1873104572296143,0.00020995920931454748
1113428,2.404895544052124,2.1873061656951904,0.0001931208826135844
1113528,2.4140453338623047,2.192089080810547,-7.931939762784168e-05
1113628,2.4190971851348877,2.1880509853363037,0.0007139861700125039
1113728,2.435459852218628,2.195589303970337,6.093381671234965e-05
1113828,2.430666446685791,2.1942038536071777,0.0007102361414581537
1113928,2.4263620376586914,2.1935179233551025,0.000819117296487093
1114028,2.4254724979400635,2.1934571266174316,0.00023399940982926637
1114128,2.4229543209075928,2.1922619342803955,0.00012240582145750523
1114228,2.4266533851623535,2.19132399559021,0.00011903872655238956
1114328,2.4251604080200195,2.1895322799682617,8.346249524038285e-05
1114428,2.4263839721679688,2.1874547004699707,9.675861656432971e-05
1114528,2.424886703491211,2.189115524291992,7.124969124561176e-05
1114628,2.4227547645568848,2.189201831817627,0.00012238824274390936
1114728,2.4244441986083984,2.1900529861450195,0.00022417266154661775
1114828,2.4265284538269043,2.189563512802124,0.00010078428022097796
1114928,2.4191648960113525,2.187070369720459,0.00013530743308365345
1115028,2.4178273677825928,2.1865503787994385,0.00015466749027837068
1115128,2.4179482460021973,2.1861822605133057,8.387704292545095e-05
1115228,2.4239661693573,2.192357063293457,0.00015644502127543092
1115328,2.422865152359009,2.192265272140503,0.00040716660441830754
